CustomerID,Age,Tenure,MonthlySpend,SubscriptionType,TotalSpend,Churn,CLV,Segment
9323,59,53,895,1,47435,0,54559.36375,0
9324,35,21,4041,2,84861,1,84439.58904,3
9325,37,27,724,1,19548,1,19922.68088,0
9326,65,46,446,2,20516,0,16985.30866,0
9327,42,6,4126,2,24756,0,20660.72517,3
9328,55,38,3301,2,125438,0,163387.4225,1
9329,30,49,2296,1,112504,1,98895.24457,2
9330,21,11,2162,0,23782,0,26946.37923,2
9331,31,47,3159,0,148473,1,206326.3879,1
9332,50,41,2427,2,99507,0,105270.1921,2
9333,45,53,1593,0,84429,0,87977.26034,2
9334,69,17,2107,0,35819,1,50545.40133,2
9335,54,56,2223,1,124488,1,174954.8473,2
9336,25,39,2678,0,104442,0,147899.8735,1
9337,61,7,4659,0,32613,0,39146.68099,3
9338,51,30,1181,1,35430,0,51962.09829,0
9339,61,21,3423,0,71883,0,98715.10982,1
9340,22,1,426,2,426,0,464.7421861,0
9341,22,25,1466,1,36650,0,45471.23717,2
9342,48,32,2257,0,72224,0,63936.4663,2
9343,62,59,2451,0,144609,0,171496.5173,2
9344,26,57,3141,1,179037,0,176208.9957,1
9345,59,8,356,2,2848,0,2843.679751,0
9346,49,5,2273,1,11365,1,10092.1514,2
9347,50,30,4263,2,127890,0,134379.0691,3
9348,20,51,960,1,48960,0,55666.2094,0
9349,47,8,973,0,7784,0,9498.411279,0
9350,67,49,1752,1,85848,0,86999.09595,2
9351,29,19,1157,1,21983,0,29777.59505,0
9352,46,44,453,2,19932,0,23214.24177,0
9353,20,59,1769,1,104371,0,130112.6957,2
9354,43,55,3418,2,187990,1,186993.7519,1
9355,47,30,4413,1,132390,1,181360.4143,3
9356,26,15,3436,0,51540,0,63754.57363,1
9357,43,36,4845,1,174420,1,244823.6082,3
9358,19,55,1007,0,55385,1,50509.24274,0
9359,20,44,1981,2,87164,1,92957.2931,2
9360,63,27,1421,2,38367,0,33728.86435,2
9361,21,13,3863,2,50219,0,47751.69622,3
9362,42,14,3400,2,47600,0,51226.32285,1
9363,68,37,1079,1,39923,0,56938.47545,0
9364,30,54,200,1,10800,0,12851.22746,0
9365,56,48,366,1,17568,0,18117.26056,0
9366,61,30,2263,0,67890,0,89806.88892,2
9367,52,39,2904,1,113256,1,92165.2292,1
9368,40,47,311,0,14617,0,15480.3465,0
9369,26,13,3639,0,47307,0,57742.08155,1
9370,19,58,1325,1,76850,0,92855.25076,0
9371,58,16,2841,0,45456,0,55696.80577,1
9372,61,44,1629,2,71676,0,67952.47017,2
9373,48,7,2243,1,15701,0,16265.53585,2
9374,61,48,4802,1,230496,0,334702.2773,3
9375,64,55,1834,0,100870,1,149467.4383,2
9376,19,55,870,1,47850,0,48731.72458,0
9377,49,27,3311,1,89397,0,111849.2883,1
9378,35,45,1890,0,85050,1,82405.60375,2
9379,30,55,4157,1,228635,1,241888.9862,3
9380,63,35,1164,1,40740,0,55187.80088,0
9381,22,15,480,1,7200,0,8285.940799,0
9382,59,28,4646,0,130088,0,181435.4211,3
9383,61,35,2166,1,75810,1,94013.35862,2
9384,27,7,3008,1,21056,0,26114.59513,1
9385,60,50,2164,1,108200,0,89126.07333,2
9386,42,46,3590,2,165140,0,218772.3942,1
9387,51,50,1022,1,51100,0,75858.2857,0
9388,54,51,1637,0,83487,0,94433.81479,2
9389,47,46,2261,2,104006,0,94750.09113,2
9390,24,20,4065,0,81300,0,120639.7993,3
9391,23,32,4494,1,143808,0,144252.0953,3
9392,20,38,4973,1,188974,0,205308.6421,3
9393,30,40,4236,1,169440,1,144728.2756,3
9394,20,32,1664,2,53248,0,46729.689,2
9395,43,26,277,1,7202,1,6853.394172,0
9396,41,58,2359,0,136822,0,161987.1568,2
9397,23,39,4830,2,188370,0,224245.5264,3
9398,60,20,3387,0,67740,0,82938.86959,1
9399,66,18,1365,0,24570,1,29697.06784,0
9400,59,50,989,0,49450,0,56702.62817,0
9401,29,15,1763,0,26445,0,36004.04924,2
9402,66,52,1522,0,79144,0,115053.9904,2
9403,53,22,1702,1,37444,0,37025.86035,2
9404,19,51,1691,0,86241,0,76852.42335,2
9405,28,22,1859,0,40898,1,44888.0541,2
9406,56,53,1515,1,80295,0,65721.10923,2
9407,51,21,3262,2,68502,0,97157.97664,1
9408,43,2,324,1,648,1,627.1307596,0
9409,35,40,3262,2,130480,0,154554.557,1
9410,38,53,718,0,38054,0,33509.07732,0
9411,53,43,2270,1,97610,0,115890.4142,2
9412,57,18,4457,2,80226,0,66370.60213,3
9413,69,23,2876,2,66148,0,88516.91771,1
9414,63,13,2753,1,35789,0,52566.70511,1
9415,61,41,4135,1,169535,0,172058.231,3
9416,39,9,1244,1,11196,0,10980.47955,0
9417,47,49,1987,1,97363,1,108423.0941,2
9418,67,7,3735,1,26145,0,32262.44794,1
9419,60,41,4778,0,195898,0,182630.5579,3
9420,47,54,2166,0,116964,0,159341.8816,2
9421,25,1,2556,1,2556,0,2400.018488,2
9422,51,2,2450,1,4900,0,3938.776575,2
9423,64,4,3687,0,14748,0,17210.55332,1
9424,26,14,341,2,4774,1,4204.007305,0
9425,68,32,1203,0,38496,1,49612.37858,0
9426,37,36,2354,1,84744,0,77729.65413,2
9427,57,2,2214,2,4428,1,6075.952274,2
9428,42,40,4824,1,192960,1,217901.5644,3
9429,36,50,3808,2,190400,0,227793.5191,1
9430,22,51,1168,1,59568,0,55434.55359,0
9431,28,14,4125,0,57750,1,52129.86553,3
9432,32,20,4158,1,83160,0,103276.7971,3
9433,25,25,2935,0,73375,1,71821.09586,1
9434,36,42,1004,2,42168,0,45125.99656,0
9435,40,49,1534,0,75166,0,85359.59257,2
9436,44,8,4184,2,33472,0,32158.00723,3
9437,57,28,867,1,24276,1,32937.5959,0
9438,49,46,584,0,26864,0,39156.88812,0
9439,43,21,3324,2,69804,0,76946.7092,1
9440,44,23,1808,2,41584,0,59975.93241,2
9441,36,32,3454,2,110528,0,156715.2165,1
9442,67,8,3640,2,29120,0,26680.70671,1
9443,59,31,2948,1,91388,0,84201.92049,1
9444,46,37,212,1,7844,0,8896.535712,0
9445,56,16,3207,1,51312,0,59937.54851,1
9446,58,40,2407,2,96280,0,100014.779,2
9447,50,42,4367,1,183414,0,186907.062,3
9448,36,27,2345,2,63315,0,69770.41397,2
9449,54,40,2065,2,82600,0,106003.5121,2
9450,36,41,300,2,12300,0,10566.62918,0
9451,50,18,4279,0,77022,0,99928.91295,3
9452,64,35,4576,1,160160,0,231970.6482,3
9453,33,49,1512,1,74088,0,98867.07953,2
9454,40,52,2996,0,155792,0,145536.8046,1
9455,24,15,4904,0,73560,0,63352.58137,3
9456,43,53,649,0,34397,0,39324.93045,0
9457,49,27,3639,0,98253,0,144381.2372,1
9458,29,17,3701,2,62917,0,86406.52723,1
9459,25,40,3367,1,134680,0,160796.2766,1
9460,22,2,320,1,640,0,576.0556777,0
9461,59,49,3637,1,178213,0,231620.8961,1
9462,45,50,4056,2,202800,0,277653.23,3
9463,22,31,1275,1,39525,0,57491.02533,0
9464,66,37,4613,0,170681,0,209678.4277,3
9465,43,41,2922,1,119802,0,138985.4235,1
9466,22,41,901,1,36941,0,45564.04271,0
9467,39,34,3548,2,120632,0,176156.1053,1
9468,32,34,3868,0,131512,0,163033.9745,3
9469,30,51,3465,0,176715,1,173236.2406,1
9470,45,55,220,0,12100,0,15068.20243,0
9471,50,59,2646,1,156114,0,221029.511,1
9472,60,3,2449,0,7347,0,8793.634733,2
9473,40,17,2713,0,46121,0,53126.28085,1
9474,50,14,3422,1,47908,0,62920.3778,1
9475,60,14,1382,2,19348,0,24430.56649,0
9476,35,46,2557,1,117622,1,98764.99613,2
9477,67,38,2751,2,104538,1,136706.2032,1
9478,47,35,2273,2,79555,0,86339.81644,2
9479,43,1,265,0,265,1,386.5366309,0
9480,33,48,4558,0,218784,0,323704.5127,3
9481,30,29,671,1,19459,0,21679.60606,0
9482,56,4,2414,2,9656,0,14273.07813,2
9483,50,33,3425,1,113025,0,115011.3421,1
9484,43,17,542,0,9214,0,11774.11999,0
9485,65,28,917,2,25676,0,21889.77333,0
9486,18,50,2660,0,133000,1,119898.5083,1
9487,66,26,3936,0,102336,0,143799.2859,3
9488,55,8,3455,0,27640,0,39404.93359,1
9489,19,34,3465,2,117810,0,138170.8472,1
9490,66,59,4289,2,253051,0,262626.8038,3
9491,23,18,2730,0,49140,0,54826.3212,1
9492,63,31,3832,2,118792,0,167346.7026,1
9493,67,59,1255,0,74045,0,70172.10558,0
9494,55,27,214,0,5778,0,5815.032138,0
9495,59,16,3589,0,57424,0,77511.49254,1
9496,41,58,3514,2,203812,1,296482.9954,1
9497,35,10,216,1,2160,0,1868.506138,0
9498,44,40,2781,1,111240,0,151580.1416,1
9499,58,12,1979,2,23748,0,29721.75751,2
9500,25,22,2149,2,47278,0,45459.69196,2
9501,45,16,280,0,4480,0,5954.242729,0
9502,27,12,3279,0,39348,0,51527.82893,1
9503,34,11,1218,1,13398,0,12050.44079,0
9504,46,20,979,0,19580,0,22547.85299,0
9505,23,51,2024,1,103224,0,137370.8871,2
9506,31,1,4064,1,4064,0,3796.104732,3
9507,39,27,2669,2,72063,0,80994.21551,1
9508,23,3,2713,2,8139,0,7199.09841,1
9509,43,12,2330,2,27960,1,28373.37313,2
9510,56,30,524,1,15720,0,14974.26569,0
9511,29,9,3690,2,33210,0,38309.38848,1
9512,52,53,876,1,46428,0,41731.8419,0
9513,31,54,2211,2,119394,1,127537.3309,2
9514,39,37,3816,1,141192,0,140149.1606,1
9515,68,1,3333,0,3333,0,4407.006722,1
9516,40,42,2904,0,121968,0,157310.526,1
9517,65,49,1394,1,68306,0,59183.82733,0
9518,24,4,3275,1,13100,0,19223.44725,1
9519,57,15,1104,0,16560,0,21880.36439,0
9520,67,51,4797,1,244647,0,301202.3129,3
9521,42,27,3104,1,83808,1,95071.04481,1
9522,30,8,3500,0,28000,0,25887.27945,1
9523,38,23,1323,1,30429,0,44834.42891,0
9524,58,15,4516,2,67740,1,54564.62851,3
9525,27,27,3257,0,87939,0,112978.4689,1
9526,26,31,2470,2,76570,0,88454.50835,2
9527,32,39,2924,1,114036,0,163277.5799,1
9528,69,47,2458,1,115526,1,123207.1037,2
9529,19,8,4062,2,32496,0,37794.50833,3
9530,42,30,1130,1,33900,0,44735.71377,0
9531,30,58,3846,1,223068,1,185881.8016,3
9532,51,55,4557,2,250635,0,210065.3814,3
9533,68,42,1471,1,61782,0,58579.89604,2
9534,51,18,4012,0,72216,1,65174.73841,3
9535,52,4,997,2,3988,0,3208.387586,0
9536,55,47,3334,2,156698,0,193693.2814,1
9537,20,43,3663,2,157509,1,213764.3753,1
9538,59,22,2787,2,61314,0,90130.38336,1
9539,23,3,616,0,1848,0,2048.748651,0
9540,65,15,4333,2,64995,0,64722.31093,3
9541,66,35,2555,2,89425,0,125618.1335,2
9542,36,47,1097,1,51559,0,71722.53538,0
9543,20,38,252,2,9576,0,11849.24901,0
9544,35,33,805,1,26565,0,26331.34295,0
9545,56,14,3877,2,54278,0,77941.16261,3
9546,26,48,4747,2,227856,0,210739.6705,3
9547,69,1,660,0,660,0,548.1646847,0
9548,29,53,974,1,51622,1,70083.72037,0
9549,22,49,4230,0,207270,0,247596.7294,3
9550,20,26,3527,1,91702,0,89182.71424,1
9551,28,8,3522,2,28176,0,35773.00933,1
9552,47,50,2894,0,144700,0,193420.7167,1
9553,21,16,3718,1,59488,0,82758.64469,1
9554,22,38,684,1,25992,0,25926.71358,0
9555,18,10,4387,0,43870,0,35881.76504,3
9556,44,42,1387,1,58254,0,67401.461,0
9557,45,37,3927,2,145299,0,203310.355,3
9558,46,26,4196,1,109096,0,103147.5336,3
9559,35,28,3192,2,89376,0,97847.7572,1
9560,29,12,1909,1,22908,0,22438.26034,2
9561,30,20,2189,0,43780,0,35433.51182,2
9562,58,49,4473,2,219177,0,313196.6711,3
9563,19,14,4545,1,63630,0,56919.40577,3
9564,54,46,3838,2,176548,0,235998.2405,3
9565,62,35,2914,0,101990,0,106337.0445,1
9566,33,29,4386,1,127194,0,126478.8309,3
9567,65,12,538,1,6456,0,9417.497744,0
9568,41,52,1861,2,96772,0,121936.5561,2
9569,52,18,4464,0,80352,0,102918.5268,3
9570,39,44,3894,0,171336,0,228177.9247,3
9571,53,2,369,1,738,0,766.5261614,0
9572,28,2,4433,2,8866,0,10591.0145,3
9573,63,59,3299,1,194641,1,192530.3793,1
9574,46,17,4814,1,81838,0,113278.446,3
9575,52,10,3212,2,32120,0,39170.82712,1
9576,65,18,2810,0,50580,1,49082.06208,1
9577,32,22,2673,1,58806,0,84082.63499,1
9578,48,19,3961,1,75259,0,90806.60632,3
9579,59,58,2888,2,167504,0,192046.9126,1
9580,58,53,1490,2,78970,0,65082.43929,2
9581,60,1,2235,1,2235,0,3211.385237,2
9582,33,24,306,0,7344,1,10770.64975,0
9583,27,36,2807,2,101052,0,120637.8016,1
9584,66,25,2385,1,59625,1,66169.4011,2
9585,49,36,1888,0,67968,0,71481.64288,2
9586,68,31,205,2,6355,0,6276.41145,0
9587,19,31,722,2,22382,0,26906.98095,0
9588,41,2,3543,1,7086,0,6304.177082,1
9589,40,19,4095,2,77805,0,112305.4118,3
9590,19,53,265,1,14045,0,12965.93833,0
9591,55,12,3610,2,43320,0,57262.94417,1
9592,48,10,3181,0,31810,0,32281.47003,1
9593,68,31,4793,0,148583,0,142379.6233,3
9594,57,45,3015,2,135675,0,161522.2306,1
9595,43,22,2217,1,48774,0,65141.94408,2
9596,46,23,1942,2,44666,1,58455.09404,2
9597,20,52,3709,1,192868,0,185853.2839,1
9598,31,23,4281,2,98463,0,101549.977,3
9599,42,15,3734,0,56010,0,78872.3034,1
9600,65,26,2982,1,77532,0,101277.7738,1
9601,18,3,562,0,1686,0,2189.921347,0
9602,20,23,3481,0,80063,0,79120.94299,1
9603,43,20,1834,0,36680,1,49679.5026,2
9604,35,45,724,2,32580,1,34238.07624,0
9605,26,40,1922,1,76880,0,83105.23223,2
9606,55,57,619,0,35283,0,35328.61253,0
9607,40,39,4428,1,172692,0,152827.7872,3
9608,38,56,4064,1,227584,0,249039.594,3
9609,18,8,1267,0,10136,0,8228.989154,0
9610,38,18,1600,2,28800,0,32231.15043,2
9611,44,41,1619,0,66379,0,86790.84165,2
9612,59,6,3333,0,19998,0,29447.48542,1
9613,23,27,3836,1,103572,1,88557.08443,3
9614,61,36,4202,2,151272,0,150803.5852,3
9615,53,15,829,1,12435,0,14249.16374,0
9616,45,37,4616,2,170792,0,157004.229,3
9617,62,58,2034,0,117972,0,104025.3461,2
9618,34,5,4331,2,21655,1,24180.464,3
9619,57,39,2553,1,99567,0,120128.7176,2
9620,69,9,3255,0,29295,1,40255.58974,1
9621,20,7,3140,2,21980,0,32936.20345,1
9622,29,41,211,2,8651,0,11609.55156,0
9623,56,20,2330,1,46600,0,44500.12554,2
9624,29,10,3303,2,33030,1,43718.00093,1
9625,19,26,1631,0,42406,0,49869.77562,2
9626,63,4,3357,2,13428,1,14979.82969,1
9627,39,38,1634,1,62092,0,90344.47755,2
9628,40,24,1156,2,27744,0,35830.39971,0
9629,47,14,4058,0,56812,0,72559.44283,3
9630,22,41,3834,0,157194,0,127048.777,1
9631,26,1,4103,2,4103,0,5766.97183,3
9632,38,17,440,2,7480,1,10137.7213,0
9633,28,45,2155,0,96975,0,97872.92203,2
9634,22,24,2212,1,53088,0,53325.80179,2
9635,52,27,4265,0,115155,0,96434.81845,3
9636,44,7,3003,2,21021,0,17565.13702,1
9637,66,9,4103,2,36927,0,46824.03272,3
9638,19,43,1224,1,52632,0,48967.04063,0
9639,41,35,800,0,28000,0,40501.53786,0
9640,48,58,2529,0,146682,0,203841.4964,2
9641,50,12,2898,1,34776,0,36313.78123,1
9642,56,21,4894,0,102774,0,109562.0157,3
9643,47,3,3226,1,9678,0,9959.567789,1
9644,63,15,1342,0,20130,0,17405.93672,0
9645,54,21,1211,1,25431,0,20904.31024,0
9646,68,10,1303,1,13030,0,14547.90654,0
9647,45,33,1846,1,60918,0,88948.08239,2
9648,48,46,1900,2,87400,0,126037.3134,2
9649,28,59,418,2,24662,0,33710.17012,0
9650,40,52,3788,2,196976,1,244253.4801,1
9651,19,6,926,0,5556,0,7774.820184,0
9652,57,2,4813,1,9626,0,11171.43469,3
9653,58,29,1011,0,29319,0,27152.68046,0
9654,44,55,4909,0,269995,0,345301.8011,3
9655,52,40,4721,1,188840,0,272770.3581,3
9656,19,33,1783,2,58839,0,47878.68103,2
9657,56,4,4237,0,16948,0,16541.43166,3
9658,54,59,1082,0,63838,0,62931.93028,0
9659,38,4,631,0,2524,1,2194.183057,0
9660,22,29,4234,2,122786,1,117610.0734,3
9661,69,37,1147,1,42439,0,45358.27078,0
9662,62,20,4107,1,82140,0,119750.6573,3
9663,38,41,1867,0,76547,0,107333.1347,2
9664,46,23,3182,1,73186,0,107012.8881,1
9665,37,45,2739,2,123255,0,109006.752,1
9666,55,18,2313,1,41634,0,34124.63876,2
9667,37,49,590,0,28910,0,25351.7056,0
9668,67,25,282,0,7050,0,10152.04896,0
9669,42,1,1202,1,1202,0,1094.11094,0
9670,19,54,680,0,36720,0,44095.05391,0
9671,49,15,976,2,14640,1,14044.26413,0
9672,43,34,4289,2,145826,1,118767.227,3
9673,23,48,1954,2,93792,0,80589.36345,2
9674,58,20,1448,2,28960,0,37557.00525,2
9675,20,54,1336,0,72144,0,66924.85172,0
9676,50,37,2899,0,107263,0,103015.111,1
9677,18,27,3456,1,93312,1,99291.39102,1
9678,68,22,1735,0,38170,0,48096.83725,2
9679,22,51,3444,1,175644,0,198224.9112,1
9680,30,5,722,0,3610,0,5275.030016,0
9681,36,34,1894,1,64396,0,71088.51745,2
9682,29,39,2452,1,95628,0,89832.14415,2
9683,65,3,3809,2,11427,1,13430.15296,1
9684,42,17,477,1,8109,0,9046.584722,0
9685,68,24,347,1,8328,0,11251.10166,0
9686,52,24,4714,1,113136,1,164565.9129,3
9687,29,3,2785,1,8355,0,11575.07264,1
9688,47,45,3854,1,173430,1,185973.8116,3
9689,22,7,3820,2,26740,0,25437.26158,1
9690,51,25,2639,1,65975,1,95013.38533,1
9691,39,56,1139,1,63784,0,68258.94231,0
9692,56,3,3909,1,11727,1,15704.14915,3
9693,30,15,4537,0,68055,0,101583.5982,3
9694,64,29,1423,0,41267,0,49694.129,2
9695,20,50,3563,2,178150,0,202363.4938,1
9696,37,29,3223,1,93467,0,120563.9757,1
9697,48,10,2017,1,20170,0,18874.11152,2
9698,22,32,3572,0,114304,1,130508.6286,1
9699,41,23,883,1,20309,0,20687.38774,0
9700,57,39,1432,2,55848,0,51098.65869,2
9701,50,9,3585,1,32265,0,39592.23903,1
9702,25,37,816,2,30192,1,36320.80269,0
9703,41,52,2273,0,118196,0,157536.6545,2
9704,67,40,3110,2,124400,1,175538.2384,1
9705,37,14,2217,2,31038,0,29618.4209,2
9706,33,4,4423,2,17692,0,23809.74952,3
9707,67,20,4708,2,94160,0,99543.09072,3
9708,69,28,2384,2,66752,0,82783.42207,2
9709,29,14,1557,2,21798,0,30411.87249,2
9710,30,44,4866,2,214104,0,209678.3805,3
9711,62,34,3263,2,110942,0,135423.8927,1
9712,59,13,2668,2,34684,0,39408.76596,1
9713,56,31,4120,0,127720,1,172856.7723,3
9714,42,33,4436,2,146388,0,188557.8315,3
9715,63,52,2139,2,111228,0,148905.6269,2
9716,49,39,4056,1,158184,0,158430.7972,3
9717,41,28,250,1,7000,0,9051.345841,0
9718,65,25,3176,1,79400,0,97190.69049,1
9719,64,32,1560,2,49920,0,55894.24186,2
9720,61,9,3936,0,35424,1,37720.91282,3
9721,26,28,4002,0,112056,1,115655.2411,3
9722,57,58,4002,1,232116,0,187264.7018,3
9723,67,31,565,1,17515,0,16090.87262,0
9724,40,17,3155,2,53635,0,45122.30749,1
9725,67,53,3245,0,171985,1,239721.3404,1
9726,30,23,2203,0,50669,0,71041.09008,2
9727,49,13,3101,1,40313,0,56129.21439,1
9728,67,55,457,0,25135,0,34498.88929,0
9729,32,10,3659,1,36590,0,34940.93691,1
9730,53,16,244,1,3904,0,4467.153258,0
9731,66,6,468,2,2808,0,4030.857718,0
9732,22,48,1534,1,73632,0,98066.57714,2
9733,39,11,871,2,9581,0,7677.008112,0
9734,33,58,3838,0,222604,0,249672.3355,3
9735,58,52,434,0,22568,0,18222.96354,0
9736,27,3,3407,1,10221,1,10184.84559,1
9737,41,28,2600,1,72800,0,80446.454,2
9738,35,41,1617,2,66297,0,94475.18108,2
9739,66,15,4570,2,68550,0,86240.62987,3
9740,35,13,3454,0,44902,1,47314.99737,1
9741,24,42,639,0,26838,0,30688.13739,0
9742,21,52,850,1,44200,1,60650.03078,0
9743,43,56,233,1,13048,0,13175.33438,0
9744,22,45,2952,2,132840,1,163462.8537,1
9745,33,17,3232,1,54944,1,54041.42495,1
9746,52,7,1310,2,9170,0,10416.8853,0
9747,43,28,3481,0,97468,0,79656.79052,1
9748,35,38,661,0,25118,0,35079.61603,0
9749,46,13,521,1,6773,0,5647.626645,0
9750,40,17,4710,2,80070,0,76631.18166,3
9751,31,15,2074,1,31110,0,32150.88819,2
9752,32,36,3239,1,116604,0,144310.6008,1
9753,66,28,2437,2,68236,0,88981.34249,2
9754,50,15,4221,1,63315,0,54217.63042,3
9755,42,46,1456,2,66976,1,55618.60107,2
9756,38,53,2639,2,139867,0,190120.2229,1
9757,34,11,4209,1,46299,1,60120.01885,3
9758,40,56,3440,2,192640,0,266244.9022,1
9759,60,31,4463,0,138353,0,176203.169,3
9760,34,4,3502,0,14008,0,18570.52592,1
9761,31,35,2911,0,101885,0,108540.828,1
9762,46,34,1609,0,54706,0,66365.4364,2
9763,37,52,2628,1,136656,0,186367.9872,2
9764,47,27,2032,0,54864,0,50501.33949,2
9765,36,10,2224,0,22240,0,24374.50785,2
9766,56,30,3546,0,106380,0,140245.3111,1
9767,30,45,4131,0,185895,0,218026.1329,3
9768,35,20,3111,1,62220,0,79464.9087,1
9769,40,29,4445,0,128905,0,129550.6126,3
9770,63,58,3413,2,197954,0,162844.8223,1
9771,50,53,2363,2,125239,1,102746.3318,2
9772,56,29,1652,1,47908,1,69943.13242,2
9773,57,23,2953,1,67919,0,99241.75067,1
9774,35,57,3101,1,176757,0,167547.5428,1
9775,26,50,3271,0,163550,0,147722.6059,1
9776,50,21,4246,1,89166,0,72465.0195,3
9777,49,48,505,0,24240,1,23315.96634,0
9778,34,43,1584,1,68112,0,70430.94175,2
9779,36,10,3567,2,35670,0,34559.58732,1
9780,44,41,1774,2,72734,0,98785.05664,2
9781,23,12,1072,0,12864,0,17039.67176,0
9782,52,30,368,1,11040,0,9458.07731,0
9783,54,51,1803,2,91953,0,118446.9697,2
9784,51,33,1230,0,40590,0,47263.38501,0
9785,37,18,1934,2,34812,0,31070.27655,2
9786,42,14,4642,1,64988,0,85633.04999,3
9787,21,22,3867,0,85074,0,73183.36829,3
9788,27,21,1476,2,30996,0,28640.47343,2
9789,27,1,742,1,742,0,671.1082345,0
9790,41,49,554,0,27146,0,39560.50055,0
9791,38,43,4236,2,182148,0,234735.8038,3
9792,28,52,3639,2,189228,0,205861.1697,1
9793,44,15,783,0,11745,0,16155.75143,0
9794,33,36,710,1,25560,0,24311.94576,0
9795,43,47,1146,0,53862,0,78194.98234,0
9796,47,54,3673,2,198342,0,255444.2898,1
9797,66,22,1398,2,30756,0,36652.12354,0
9798,33,32,3071,2,98272,0,133281.7846,1
9799,24,58,4195,1,243310,0,304465.1624,3
9800,33,46,4121,2,189566,0,269368.8298,3
9801,52,54,4373,2,236142,1,325972.0372,3
9802,33,33,4735,0,156255,0,146642.4039,3
9803,57,58,3503,2,203174,0,196624.6171,1
9804,29,41,2647,0,108527,0,91766.97892,1
9805,52,59,3484,2,205556,0,196129.046,1
9806,66,39,1416,0,55224,0,57457.38035,2
9807,38,23,1490,0,34270,0,28107.53942,2
9808,67,43,4421,0,190103,0,193995.1274,3
9809,60,55,701,0,38555,0,51666.86495,0
9810,53,2,3071,1,6142,0,8526.504475,1
9811,65,2,586,2,1172,0,944.8796471,0
9812,34,38,611,1,23218,0,18690.55795,0
9813,49,55,2206,2,121330,0,109490.009,2
9814,58,51,2347,0,119697,0,168868.9995,2
9815,23,29,4068,2,117972,0,133130.7692,3
9816,41,52,1538,0,79976,0,119006.8035,2
9817,44,46,552,2,25392,0,36085.38441,0
9818,37,3,3388,0,10164,0,14464.2835,1
9819,42,39,1502,2,58578,0,52130.5247,2
9820,19,7,1046,2,7322,1,8293.340506,0
9821,26,36,725,2,26100,1,39032.90021,0
9822,45,29,2724,0,78996,0,71438.52861,1
9823,55,55,2078,2,114290,0,137372.399,2
9824,20,37,4305,0,159285,0,165815.047,3
9825,37,49,3830,1,187670,0,201088.536,1
9826,23,58,4009,2,232522,0,331007.7982,3
9827,56,36,3019,0,108684,0,131674.122,1
9828,50,23,3107,0,71461,0,95124.84369,1
9829,18,45,3277,0,147465,0,187466.9573,1
9830,54,16,4030,1,64480,0,75461.65221,3
9831,23,48,1258,0,60384,0,81771.88232,0
9832,62,31,2689,1,83359,0,123330.727,1
9833,51,34,3848,1,130832,1,193209.2551,3
9834,64,50,3464,0,173200,1,234273.1606,1
9835,32,1,3801,2,3801,0,4337.438281,1
9836,62,18,2493,1,44874,0,41024.31659,2
9837,43,58,874,0,50692,0,42131.60933,0
9838,31,40,2078,1,83120,1,79962.39404,2
9839,24,43,1211,0,52073,0,54061.17837,0
9840,63,56,993,0,55608,0,49540.87421,0
9841,48,56,432,1,24192,0,23159.866,0
9842,41,15,3227,0,48405,1,41554.81275,1
9843,48,48,3809,1,182832,1,213287.0357,1
9844,46,49,2373,0,116277,0,103303.1302,2
9845,59,17,3584,2,60928,1,80421.18496,1
9846,49,44,4806,2,211464,0,218411.6169,3
9847,34,10,2528,1,25280,0,32116.82179,2
9848,31,20,997,1,19940,0,28270.20627,0
9849,57,6,3884,1,23304,0,20046.37066,3
9850,53,8,4687,1,37496,0,55955.30147,3
9851,65,45,4677,2,210465,1,263432.798,3
9852,41,34,2789,1,94826,0,79403.13474,1
9853,62,32,4901,0,156832,1,159937.5186,3
9854,44,51,4411,0,224961,0,319528.2165,3
9855,42,54,708,1,38232,0,46542.24221,0
9856,49,42,1663,0,69846,0,69919.73342,2
9857,69,4,3562,1,14248,1,20778.51679,1
9858,35,44,3310,0,145640,0,196770.825,1
9859,63,50,1247,0,62350,0,81982.57766,0
9860,35,39,4635,1,180765,0,257029.5698,3
9861,54,20,368,1,7360,0,9853.906275,0
9862,43,24,1761,2,42264,0,42294.29683,2
9863,26,24,3372,1,80928,0,97819.31262,1
9864,52,55,774,2,42570,0,59155.28551,0
9865,25,26,1942,1,50492,0,46785.56782,2
9866,37,25,4770,0,119250,0,109008.3683,3
9867,59,36,4216,2,151776,0,138310.9453,3
9868,39,7,2558,0,17906,1,16759.63446,2
9869,36,10,4224,1,42240,0,36844.32876,3
9870,47,58,730,1,42340,0,58697.64889,0
9871,45,47,1190,1,55930,0,76781.97665,0
9872,52,12,2320,1,27840,1,25221.87891,2
9873,60,1,2641,2,2641,0,3417.126579,1
9874,28,52,2728,2,141856,1,175742.9714,1
9875,48,50,2720,1,136000,1,135093.6941,1
9876,66,25,4608,0,115200,0,110494.9905,3
9877,65,16,1661,2,26576,0,25922.49878,2
9878,56,5,1151,0,5755,0,7547.345405,0
9879,53,19,1164,1,22116,0,22636.21137,0
9880,47,4,2334,2,9336,0,9285.319471,2
9881,40,6,4654,2,27924,1,22778.63356,3
9882,36,26,894,2,23244,0,33372.93434,0
9883,29,49,2444,0,119756,0,158903.3863,2
9884,32,39,3003,1,117117,0,132453.304,1
9885,48,56,4111,1,230216,0,336126.6047,3
